,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
31672,13069,F,New York,38,20229,12/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31673,13069,F,New York,38,20230,12/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31674,13069,F,New York,38,20233,12/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31675,13069,F,New York,38,20234,12/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31676,13069,F,New York,38,20236,12/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31677,13069,F,New York,38,20237,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31678,13069,F,New York,38,20238,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31679,13069,F,New York,38,20242,12/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31680,13069,F,New York,38,20243,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31681,13069,F,New York,38,20248,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31682,13069,F,New York,38,20249,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31683,13069,F,New York,38,20250,12/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31684,13069,F,New York,38,20254,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31685,16241,M,New York,34,20256,12/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,02/12/2019,3000,2844.64,2,ELEC20,20
31686,14813,F,New York,32,20455,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31687,17062,M,Chicago,44,20462,15/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31688,17062,M,Chicago,44,20463,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31689,15332,F,California,30,20463,15/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31690,15332,F,California,30,20464,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31691,15332,F,California,30,20466,15/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31692,15332,F,California,30,20468,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31693,15332,F,California,30,20471,15/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31694,15332,F,California,30,20472,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31695,15332,F,California,30,20474,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31696,15332,F,California,30,20474,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31697,15332,F,California,30,20476,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31698,15332,F,California,30,20479,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31699,14810,M,California,21,20480,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31700,14810,M,California,21,20480,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31701,14810,M,California,21,20481,15/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,119,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31702,14810,M,California,21,20483,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31703,14810,M,California,21,20486,15/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31704,14810,M,California,21,20486,15/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31705,14810,M,California,21,20487,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31706,14810,M,California,21,20490,15/02/2019,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31707,14810,M,California,21,20491,15/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31708,16353,M,Washington DC,6,20495,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31709,18118,M,Chicago,24,20498,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31710,18118,M,Chicago,24,20500,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31711,18118,M,Chicago,24,20503,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31712,18118,M,Chicago,24,20505,15/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31713,18118,M,Chicago,24,20506,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31714,18118,M,Chicago,24,20515,15/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Not Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31715,18118,M,Chicago,24,20516,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Not Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31716,18118,M,Chicago,24,20520,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31717,18118,M,Chicago,24,20521,15/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31718,18118,M,Chicago,24,20524,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31719,18118,M,Chicago,24,20525,15/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31720,18118,M,Chicago,24,20525,15/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31721,18118,M,Chicago,24,20526,15/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,2/15/2019,3000,1738.89,2,ELEC20,20
31722,15716,F,Chicago,2,20613,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31723,15716,F,Chicago,2,20614,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31724,15716,F,Chicago,2,20615,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31725,15716,F,Chicago,2,20619,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31726,15716,F,Chicago,2,20622,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31727,15716,F,Chicago,2,20623,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31728,15716,F,Chicago,2,20624,17/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31729,15716,F,Chicago,2,20626,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31730,18156,F,California,26,20633,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31731,18156,F,California,26,20635,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31732,18156,F,California,26,20637,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31733,18156,F,California,26,20643,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31734,18156,F,California,26,20643,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31735,18156,F,California,26,20644,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31736,18156,F,California,26,20645,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31737,18156,F,California,26,20659,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31738,17059,M,California,24,20679,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31739,17059,M,California,24,20687,17/02/2019,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,3,79,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31740,17059,M,California,24,20691,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31741,17059,M,California,24,20691,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31742,17059,M,California,24,20691,17/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31743,17059,M,California,24,20697,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31744,17059,M,California,24,20698,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31745,17059,M,California,24,20706,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31746,17059,M,California,24,20709,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31747,17059,M,California,24,20710,17/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31748,17059,M,California,24,20712,17/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31749,17059,M,California,24,20713,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31750,17059,M,California,24,20714,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31751,17059,M,California,24,20716,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31752,17059,M,California,24,20718,17/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/17/2019,3000,2107.67,2,ELEC20,20
31753,17402,F,California,37,21544,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31754,17402,F,California,37,21550,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31755,17402,F,California,37,21550,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31756,17402,F,California,37,21550,28/02/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31757,17402,F,California,37,21552,28/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31758,17402,F,California,37,21553,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31759,15555,F,Chicago,34,21527,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31760,15555,F,Chicago,34,21531,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31761,15889,F,California,21,21557,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31762,15889,F,California,21,21559,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31763,15889,F,California,21,21560,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31764,15889,F,California,21,21561,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31765,15889,F,California,21,21562,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31766,15889,F,California,21,21563,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31767,15889,F,California,21,21563,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31768,15889,F,California,21,21563,28/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31769,15889,F,California,21,21564,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31770,15889,F,California,21,21565,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,35.3,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31771,15889,F,California,21,21568,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31772,15889,F,California,21,21569,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31773,15889,F,California,21,21569,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31774,15889,F,California,21,21570,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31775,15889,F,California,21,21570,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,5,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31776,15889,F,California,21,21571,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31777,15889,F,California,21,21575,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31778,15889,F,California,21,21577,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31779,15889,F,California,21,21577,28/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31780,15889,F,California,21,21578,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31781,15889,F,California,21,21579,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31782,15889,F,California,21,21580,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31783,15889,F,California,21,21581,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,249,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31784,15889,F,California,21,21583,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31785,15889,F,California,21,21584,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31786,15889,F,California,21,21589,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,149,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31787,15889,F,California,21,21589,28/02/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31788,15889,F,California,21,21590,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31789,15889,F,California,21,21590,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6.5,Clicked,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31790,15889,F,California,21,21592,28/02/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31791,15889,F,California,21,21593,28/02/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
31792,15889,F,California,21,21595,28/02/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,2/28/2019,4000,1817.18,2,ELEC20,20
